Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000291278,36.70087533105811,-7.761881166606523,1.2894797067253105,-6.019389933881283,1.750756557582702e-09,2.2012012090407657e-07
ENSG00000282458,81.34947889425145,1.5200544835254952,0.25249758199411826,6.02007540634945,1.7433583517155957e-09,2.2012012090407657e-07
ENSG00000225793,124.27472392209376,2.822131159110107,0.4692416912998641,6.0142378894177435,1.8073493826835672e-09,2.2615851066821905e-07
ENSG00000102606,4872.2004063780205,0.8765158461326666,0.14610709380923573,5.999132713412854,1.9837418209413947e-09,2.4706007216186624e-07
ENSG00000290439,16.27258342626341,-5.446019421790388,0.9091178149538787,-5.990444068095481,2.092688381344897e-09,2.5940493583403434e-07
ENSG00000185610,58.364582280015355,-4.277742283143757,0.7154317825313877,-5.9792455236025,2.241734624106367e-09,2.7529543851293214e-07
ENSG00000290895,10.251045994762972,3.503643500326498,0.5859177622790545,5.979753006118667,2.2347621082932323e-09,2.7529543851293214e-07
ENSG00000288918,43.391043765111235,2.184809235194482,0.3655440059957748,5.976870634885299,2.274646844479892e-09,2.7804398442038237e-07
ENSG00000277692,19.792917560500364,2.2136692044989625,0.37053875774010464,5.974190710844956,2.312351738847995e-09,2.8135033622490145e-07
ENSG00000085382,1863.1395598660408,0.8398900353177902,0.14119558868783846,5.948415549827527,2.7075051548044594e-09,3.265281184684456e-07
ENSG00000102879,459.52838033384796,1.2430564829594386,0.20897458649296471,5.948361969847884,2.7083913928186032e-09,3.265281184684456e-07
ENSG00000188313,445.8601618569019,-1.5409368443676947,0.2596873844716634,-5.933814796212555,2.9597568809945787e-09,3.552111860404539e-07
ENSG00000179008,160.7748829688456,-2.5936738845315523,0.4372291166333259,-5.932070362794911,2.991383679294654e-09,3.573823678027907e-07
ENSG00000164142,479.33211334042306,-2.3178577481797014,0.3909725861910973,-5.928440586488568,3.0582502577002937e-09,3.6274582917427915e-07
ENSG00000198768,66.30176624659065,-4.947150661213887,0.8345191408847827,-5.928145226206275,3.063754872774467e-09,3.6274582917427915e-07
ENSG00000270872,30.067400770219244,-2.1026913545378085,0.3551965993764495,-5.919795848916066,3.223414945111546e-09,3.7994564640973275e-07
ENSG00000186088,92.2389437165318,-2.045352271907005,0.34648882171608414,-5.903082996377251,3.5677067349102752e-09,4.186584929859378e-07
ENSG00000170430,289.17918237262535,-2.388045771633169,0.4051432159720528,-5.894324963343084,3.762161488663431e-09,4.395236716158433e-07
ENSG00000132881,117.99912281147387,-1.1419093735615664,0.19393307118562078,-5.888162171518447,3.905138281942463e-09,4.542174716217042e-07
ENSG00000166263,673.6673012453778,-0.7048974090837944,0.11974694475082431,-5.886558613671369,3.943199532149735e-09,4.566328826638134e-07
ENSG00000263503,17.010992180353607,-4.245484913637693,0.7216339202310335,-5.8831559806369516,4.02516250202643e-09,4.640889324934665e-07
ENSG00000270035,82.31296678547719,2.413274961842908,0.4104272439084654,5.879909283948809,4.104913899271084e-09,4.712262681845845e-07
ENSG00000075043,4918.32100976288,1.9459224257173013,0.33100532591146964,5.878825122704388,4.1318860104775166e-09,4.719026863209336e-07
ENSG00000160753,1911.2273565702917,0.9209798487114633,0.15667616260511072,5.878238485025427,4.146552407925486e-09,4.719026863209336e-07
ENSG00000119714,32.20011084183487,-2.5153225831526376,0.4285364261393142,-5.869565408507242,4.369389510342119e-09,4.951287177749483e-07
ENSG00000235903,282.6973531905022,1.5124125235109482,0.2577223023866736,5.8683804603056835,4.400725079602678e-09,4.965484798151689e-07
ENSG00000235508,110.16198096003372,-1.8832915025343289,0.3209933650385193,-5.867072991706023,4.4355544602145815e-09,4.983486996299813e-07
ENSG00000168143,63.87527851771965,-3.0172311034730668,0.514762424865616,-5.861405102092962,4.589667479289198e-09,5.134787731172572e-07
ENSG00000100033,24.760787951469183,-6.6071348939964265,1.1279188828898228,-5.857810339222615,4.690098300149812e-09,5.225006979698544e-07
ENSG00000132386,2055.6864418160735,-2.2825565328700823,0.39024123494525803,-5.849091096665561,4.942663533887026e-09,5.483241398538619e-07
ENSG00000272572,51.80264599085119,1.598183396807298,0.2738124623338499,5.836781069733375,5.321895024644204e-09,5.879246624923887e-07
ENSG00000055732,221.52647501720045,-3.461339995554264,0.5934035869784117,-5.833028433783616,5.443028816958073e-09,5.988012077256e-07
ENSG00000140937,3997.535465349758,-1.614675481626631,0.2771285118705313,-5.826450229635607,5.6618741858789244e-09,6.20292382281167e-07
ENSG00000119655,1644.0906170580163,-1.5327702987710068,0.263403915612841,-5.819086991189298,5.916993545699651e-09,6.433190083893885e-07
ENSG00000275895,8.380021628298254,6.528950566893146,1.1220094774828948,5.818979873093523,5.920786237875295e-09,6.433190083893885e-07
ENSG00000285706,16.4621461658463,2.750926271854393,0.47302200583933063,5.815641213082988,6.040189711368347e-09,6.482892651535556e-07
ENSG00000285257,9.977559853419528,7.1570943691208075,1.2306629907121915,5.815641181326951,6.0401908581515236e-09,6.482892651535556e-07
ENSG00000261474,80.3313415362903,1.008388852722964,0.17337956508981905,5.81607672277047,6.024482361647998e-09,6.482892651535556e-07
ENSG00000225548,42.807916185739145,-3.2067231581246847,0.5519179594120599,-5.810144611964977,6.241890161768835e-09,6.672252062396054e-07
ENSG00000172123,29.069787414427534,-3.0075408002545854,0.5177226585971039,-5.809173599633929,6.278196422442951e-09,6.684000812167791e-07
ENSG00000224243,132.11159723030184,2.733133412793321,0.471038213506414,5.802360263826248,6.538788106429476e-09,6.93347881020311e-07
ENSG00000128591,2090.294989736413,-1.9637943085450045,0.3386139584980028,-5.799507844436918,6.650982738093858e-09,7.024235889355685e-07
ENSG00000146833,419.26223709541347,-1.4801959502101734,0.25547113683906186,-5.793985060404872,6.8735575520186735e-09,7.230380081511914e-07
ENSG00000151746,2106.2100468104527,1.1033780564335147,0.19083516775142748,5.781838166593701,7.388877176629067e-09,7.741608098989573e-07
ENSG00000152939,184.30756395161038,-2.5363182305441248,0.4388452062275484,-5.779528167453656,7.491041231789463e-09,7.797523459679144e-07
ENSG00000181541,846.4444235272224,-2.8015217766466654,0.48475125090328713,-5.77929767365489,7.501310300944978e-09,7.797523459679144e-07
ENSG00000146090,157.9762917102888,1.6955566627045597,0.29346909381903574,5.77763280159956,7.575892081638246e-09,7.844167789470377e-07
ENSG00000188783,255.46946733796386,-1.5496883386725442,0.2682835990684779,-5.7763066547985105,7.635815346911832e-09,7.844686093560821e-07
ENSG00000130540,1550.1359460272492,1.7660250159002497,0.3057031529656904,5.776927711630288,7.60769511598422e-09,7.844686093560821e-07
ENSG00000289594,28.479254189702036,-2.5060104319544516,0.43428048696227683,-5.77048821484842,7.904219343946428e-09,8.088957493729361e-07
ENSG00000263266,222.35775859018344,-2.0126222760479844,0.3491135310308894,-5.7649506454389154,8.168174088963004e-09,8.326806967988038e-07
ENSG00000224975,87.2690332778086,-0.9971769181774535,0.17307743004339005,-5.761449762268043,8.339448653891499e-09,8.468710108026816e-07
ENSG00000168913,401.99190195339037,1.3464367594711482,0.23381275921440142,5.758611138224898,8.480882110728693e-09,8.579338328336004e-07
ENSG00000124782,807.4342128048792,-1.5797629416627923,0.2745248318198408,-5.754535686955726,8.68802513220889e-09,8.755340746782875e-07
ENSG00000119965,555.9236597558928,0.668147289352505,0.11613789508360209,5.753051481357896,8.764677983603468e-09,8.799003528558266e-07
ENSG00000174640,98.75161724402959,-2.8252354691370893,0.49248150029658405,-5.736734207144157,9.651954714936671e-09,9.65305152797246e-07
ENSG00000271743,78.22126219875082,1.7539383956510408,0.3059248027121079,5.7332337231303,9.853370524265275e-09,9.780396313991582e-07
ENSG00000103942,2288.268966359152,-1.7396139368726093,0.3033959958876511,-5.733806511793241,9.820135309633843e-09,9.780396313991582e-07
ENSG00000167968,45.66690630442914,1.452994155052391,0.2536955618862052,5.727314046211537,1.0203318129525786e-08,1.0089820545837803e-06
ENSG00000116031,68.95100270613938,-4.464855705781457,0.7800738508745095,-5.723632064805257,1.042704424718693e-08,1.0272583927555095e-06
ENSG00000266490,84.15978243549868,1.495478435443299,0.2615003617792921,5.718838877574831,1.0725443625588145e-08,1.0527282083509435e-06
ENSG00000138829,5879.809817198061,-2.210901124455658,0.3869443889392065,-5.71374385481273,1.1051731286751702e-08,1.0807365228300192e-06
ENSG00000106526,15.06505847662232,-4.287202967782856,0.750689614126101,-5.711019424151365,1.123014261978128e-08,1.0941308324357384e-06
ENSG00000107242,404.09916285373805,-1.5096562065695127,0.26445884276206494,-5.70847316278911,1.1399414774762188e-08,1.1034206807071704e-06
ENSG00000105419,2467.025846952847,0.6585745437443645,0.11537081181753484,5.70832893839679,1.1409076462260256e-08,1.1034206807071704e-06
ENSG00000177666,961.6260478128635,-0.7865273445126237,0.13794155518085066,-5.701888335834937,1.184874399412452e-08,1.1417605389666776e-06
ENSG00000143375,1807.0958287970639,-2.0654964906652835,0.3623891698756624,-5.699663958980801,1.2004382095235195e-08,1.1525516380381632e-06
ENSG00000228998,51.000768307305705,1.3306030449281354,0.23350749602344223,5.698331178175769,1.2098585635294501e-08,1.1573875236546403e-06
ENSG00000183307,774.6350249329437,1.3217489042659518,0.23212924739344967,5.694021408795768,1.2408151547372901e-08,1.1827163368421903e-06
ENSG00000216901,37.924710773339264,2.31596776566287,0.40721934268038823,5.687273473845248,1.2908365744367145e-08,1.2259697149227545e-06
ENSG00000054598,857.83656026017,-2.1995368152460686,0.38696073163524175,-5.684134423539915,1.3147683682695765e-08,1.2442232698000585e-06
ENSG00000117154,541.0302224712966,1.8325755901170586,0.3230074192494284,5.673478319400249,1.399268172687997e-08,1.319459912981471e-06
ENSG00000141391,305.09123592569335,1.107266077034957,0.19529196172453006,5.669798527585155,1.429655387397771e-08,1.3433164125787668e-06
ENSG00000104413,640.4956750388911,-2.8736090552106814,0.5070575856967767,-5.6672242685451435,1.451293343372391e-08,1.3588119909596183e-06
ENSG00000206878,10.390522015592486,3.660117643252504,0.6462207198665003,5.663881597619821,1.4798653947753495e-08,1.3806673504683236e-06
ENSG00000135333,3462.8946013530795,1.4352383199396248,0.253784945959637,5.655332764173849,1.5554461730988933e-08,1.4460720178989466e-06
ENSG00000279369,306.7403340957066,2.1333778749241317,0.37745342268316917,5.652029486866963,1.585643802769229e-08,1.468973800860209e-06
ENSG00000232987,6.666342532673473,3.667986634832736,0.6499195486935371,5.643754895826865,1.6638089558703734e-08,1.5359981769876037e-06
ENSG00000177839,92.59415418116842,1.8972814144019137,0.3363209277029075,5.641282650355605,1.687880129935004e-08,1.5527909083858506e-06
ENSG00000050327,89.3574478089121,-2.8154058722754707,0.4995507189431091,-5.63587592913884,1.741707471433132e-08,1.5967466100086452e-06
ENSG00000173281,563.4142722974258,-1.5507028467521498,0.2754659399952698,-5.629381428349283,1.8085705055897622e-08,1.6523075106950343e-06
ENSG00000089847,260.4190646921433,1.3787706772774195,0.2451287217873804,5.624680238300825,1.8585191470861362e-08,1.6920855531212156e-06
ENSG00000048740,7294.296795549299,1.9366399937329102,0.34476603132438505,5.617258713955945,1.940108204503529e-08,1.7602981760655212e-06
ENSG00000182272,5599.838709084306,0.4855903370257597,0.08653381697271684,5.6115672925748905,2.0050228927918903e-08,1.8129664191227492e-06
ENSG00000105699,843.6627096973157,-2.381777355814704,0.4245418060419402,-5.610230422347169,2.020573969812989e-08,1.8207923046065648e-06
ENSG00000021574,2045.881992742736,1.0314049865367043,0.18443559645357988,5.592223011008051,2.2418061595994632e-08,2.013279184758661e-06
ENSG00000113108,944.6050461828931,0.5899705938880178,0.1055218685283805,5.590979406598954,2.2579236210611985e-08,2.020879910741655e-06
ENSG00000115234,2034.3450024357605,-0.9536204196635667,0.17069990843390398,-5.586531524314286,2.3164951415087983e-08,2.0662980142316485e-06
ENSG00000119326,1424.5545446985752,-1.661869271421531,0.2978162951766885,-5.58018247603133,2.402663867131148e-08,2.1359439085475994e-06
ENSG00000213965,104.26852107977881,-1.246101510145003,0.2234397186433201,-5.57690243127352,2.448391007732368e-08,2.169290865005292e-06
ENSG00000112186,1731.8449277339273,1.2403134100188828,0.2226609085653286,5.570413854908777,2.5413494683370964e-08,2.2441220739968012e-06
ENSG00000286009,8.17372023749114,6.87409966572049,1.2344079902725404,5.568742036579641,2.565850261584065e-08,2.258204815220136e-06
ENSG00000259520,21.57647757137255,3.291924062475059,0.5915124278438092,5.565266100113626,2.6175266653509758e-08,2.2960317789123523e-06
ENSG00000174151,669.8405058636753,0.5955071603544989,0.10711582988332805,5.559469230674243,2.7059629467841853e-08,2.350182226445488e-06
ENSG00000140832,179.796540822523,-2.699880325860911,0.48559145124211167,-5.559983230666007,2.6980057258421066e-08,2.350182226445488e-06
ENSG00000081479,4015.6682539394683,-3.064943178340624,0.5512023335074608,-5.560468437855658,2.69051508213032e-08,2.350182226445488e-06
ENSG00000279058,11.366647527745823,-4.487245720567042,0.8072990339927597,-5.558343973699448,2.72346260052606e-08,2.3576256734980185e-06
ENSG00000285918,24.457780423543934,-1.8552806988910784,0.33391109679231534,-5.556211568629054,2.756926841126672e-08,2.378795404779984e-06
ENSG00000120327,313.30533462300525,1.1628138316451835,0.20931690788114746,5.555279042749105,2.7716862260740635e-08,2.383740437362655e-06
ENSG00000126583,588.7945465098678,0.7897124593074729,0.1421800097029408,5.554314287623366,2.787036396671592e-08,2.3891598045883133e-06
ENSG00000279565,14.216312831510379,4.578569120587377,0.8255764753810337,5.545905506178819,2.9243673639118803e-08,2.498772540756161e-06
ENSG00000077238,244.88831480153462,-2.0201251932562974,0.36433146209035605,-5.5447453856052,2.9438222422270574e-08,2.507281892307129e-06
ENSG00000156395,208.82633998328023,2.215130813340786,0.4004810316722269,5.531175357023542,3.1809213107006184e-08,2.7005101403996278e-06
ENSG00000172775,3055.1936896947054,0.4233681579966187,0.07663738740798143,5.524303115172828,3.3079594559652494e-08,2.7993606896105924e-06
ENSG00000175906,928.5907531573191,1.3230772004505018,0.23963853150121636,5.521137156708816,3.368127338893318e-08,2.841171441814705e-06
ENSG00000133392,27.217223272974657,-3.263888346758734,0.5923779685195192,-5.509807116756718,3.592271159778667e-08,3.0205966697973295e-06
ENSG00000196411,2016.4936665380603,-1.9484416932456898,0.35382668625453384,-5.506768621301873,3.654801102847525e-08,3.0634194767772443e-06
ENSG00000177508,583.9098172038326,-2.020685786456367,0.3672355356262809,-5.502424439972302,3.7460378981375424e-08,3.1299569184976436e-06
ENSG00000102158,1489.3074135637103,-1.4049183689836628,0.2555349220672953,-5.497950564321211,3.842306052917441e-08,3.2002651960624353e-06
ENSG00000086205,56.83500992813296,-8.972889944136691,1.6325913772382428,-5.496102741468348,3.882763496522543e-08,3.223792597442915e-06
ENSG00000215241,104.57981340535783,1.5653396481751027,0.2849437780041029,5.493503522482822,3.940372443732349e-08,3.2613684524095677e-06
ENSG00000155858,1057.779320207732,1.6790041245194853,0.3059959039829175,5.487015030806482,4.087823625048556e-08,3.3728377241299075e-06
ENSG00000078328,939.9305410585396,2.341968234909665,0.4278388542815829,5.473949388823612,4.401148101618327e-08,3.620047144144196e-06
ENSG00000179855,31.250047745783824,1.7870560448316675,0.326586301597664,5.47192590775966,4.451709601104704e-08,3.6502636210548916e-06
ENSG00000160471,57.536461039563946,1.787654647039693,0.3268892189897451,5.46868646376427,4.5338293770789946e-08,3.7060896917342627e-06
ENSG00000224914,249.7661192200482,1.4739870207584067,0.26968056915217165,5.465677506512104,4.6114206106551336e-08,3.7578808142940586e-06
ENSG00000286496,14.900147179980483,3.059146079414482,0.5598208083390838,5.464509417737748,4.641887382576251e-08,3.771069309604946e-06
ENSG00000137076,3354.2801856782116,-0.9804347721873607,0.17967108335139378,-5.456831193419501,4.8470675382701096e-08,3.925678656838825e-06
ENSG00000269978,72.57065848038782,2.0152336775271578,0.3696486012435827,5.451755182482632,4.987508734660289e-08,4.02707012603167e-06
ENSG00000135638,917.4008523894753,2.017806641495334,0.3716116524118217,5.429879898543094,5.6391989151883575e-08,4.539383199930433e-06
ENSG00000156253,151.55550897601228,-1.1323153327300957,0.20862616385538538,-5.42748479771209,5.715373319781549e-08,4.5867173787900384e-06
ENSG00000204390,49.96241408284709,-1.6091134437408376,0.2965130543654715,-5.4267878599284245,5.737725558135905e-08,4.5907020579231e-06
